182.400	Our First Power Moon
281.833	Multi Moon Atop the Falls
310.733	Above a High Cliff
403.833	Bird Traveling the Desert
414.333	A Rumble from the Sandy Floor
424.367	Overlooking the Desert Town
455.600	Hidden Room in the Flowing Sands
477.233	Sphynx's Treasure Vault
493.600	Lost in the Luggage
549.500	Secret of the Inverted Mural
572.767	Hidden Room in the Inverted Pyramid
601.700	On the Statue's Tail
661.000	Showdown on the Inverted Pyramid
722.133	Sand Kingdom Slots
744.567	Atop the Highest Tower
790.933	Goomba Tower Assembly
820.500	Underground Treasure Chest
935.467	The Hole in the Desert
1044.600	Beneath the Roots of a Moving Tree
1070.233	Glowing in the Deep Woods
1092.567	The Hard Rock in Deep Woods
1099.567	Rolling Rock in the Deep Woods
1118.467	By the Babbling Brook in the Deep Woods
1149.300	Atop a Tall Tree
1166.133	Tucked Away Inside a Tunnel
1190.467	Climb the Cliff to Get the Nut
1214.567	The Nut at the Dead End
1227.200	Road to Sky Garden
1254.733	Cracked Nut on a Crumbling Tower
1279.367	Nut Planted in the Tower
1285.933	Stretching Your Legs
1339.700	Flower Thieves of Sky Garden
1426.367	End of the Hidden Passage
1435.633	Cheep Cheep Crossing
1446.300	Dorrie-Back Rider
1462.200	From the Broken Pillar
1509.567	Broodals Over the Lake
1537.733	On the Lakeshore
1682.233	On the Mountain Road
1702.267	A Butterfly's Treasure
1708.567	Over the Fuzzies, Above the Swamp
1721.767	Avoiding Fuzzies Inside the Wall
1745.600	Shopping on Forgotten Isle
1755.167	Enjoying the View of Forgotten Isle
1765.700	Cave Gardening
1774.800	On a Tree in the Swamp
1788.600	Inside the Stone Cage
1797.700	The Caged Gold
1802.767	Peeking Out from Under the Bridge
1823.033	Soaring Over the Forgotten Isle!
1904.733	Girder Sandwich
1921.800	Swaying in the Breeze
1951.833	City Hall Lost & Found
2054.033	New Donk City's Pest Problem
2084.200	Secret Girder Tunnel!
2116.800	Bench Friends
2143.300	Drummer on Board!
2172.000	Bassist on Board!
2203.600	Guitarist on Board!
2225.433	Glittering Above the Pool
2235.433	Left at the Cafe?
2256.233	Trumpeter on Board!
2300.800	Sewer Treasure
2324.867	Powering Up the Station
2417.100	Celebrating in the Streets!
2481.200	A Traditional Festival!
2511.133	A Tourist in the Metro Kingdom!
2603.800	Entrance to Shiveria
2625.067	Shopping in Shiveria
2640.900	The Shiverian Treasure Chest
2657.433	Shining in the Snow in Town
2821.567	The Bound Bowl Grand Prix
2850.167	Snow Kingdom Timer Challenge 2
2864.667	Caught Hopping in the Snow!
2888.367	Fishing in the Glacier!
2959.367	A Rumble from the Sandy Floor
3071.900	Ride the Jetstream
3085.233	On the Cliff Overlooking the Beach
3100.233	Good Job, Captain Toad!
3113.400	The Seal Above the Canyon
3145.533	The Back Canyon: Excavate!
3164.067	What the Waves Left Behind
3177.600	The Hot Spring Seal
3228.333	Taking Notes: Ocean Surface Dash
3295.100	The Glass Is Half Full!
3382.767	Luncheon Kingdom Timer Challenge 1
3431.900	The Broodals Are After Some Cookin'
3480.767	Under the Cheese Rocks
3509.067	Light the Lantern on the Small Island
3531.833	Crossing to the Magma
3542.267	Magma Narrow Path
3559.367	Surrounded by Tall Mountains
3591.600	Big Pot on the Volcano: Dive In!
3626.167	The Treasure Chest in the Veggies
3657.900	Overlooking a Bunch of Ingredients
3677.467	Alcove Behind the Pillars of Magma
3694.567	Climb Up the Cascading Magma
3727.500	Light the Far-Off Lanterns
3833.967	Cookatiel Showdown!
3910.967	In the Ancient Treasure Chest
4040.200	Battle with the Lord of Lightning!
4119.633	Behind the Big Wall
4150.700	Infiltrate Bowser's Castle
4224.700	Treasure Inside the Turret
4238.367	Smart Bombing
4261.533	From the Side above the Castle Gate
4294.133	Underground Jizo
4301.467	Jizo All in a Row
4402.133	Big Broodal Battle
4433.833	Hidden Corridor Under the Floor
4466.933	Good to See You, Captain Toad!
4477.600	Inside a Block in the Castle
4512.900	Poking Your Nose by the Great Gate
4527.767	On the Giant Bowser Statue's Nose
4633.200	Showdown at Bowser's Castle
4664.200	Caught on the Iron Fence
4750.333	Caught Hopping on the Moon!
4761.400	Rolling Rock on the Moon
4780.067	Cliffside Treasure Chest
4832.667	The Tip of a White Spire
5215.900	Light from the Ceiling
5228.867	Loose-Tile Trackdown
5252.800	Pops out of the Tail
5306.800	Captain Toad is Chilly!
5319.067	Taking Notes: Snow Path Dash
5350.667	Snow Kingdom Timer Challenge 1
5361.600	Above the Freezing Fish Pond
5374.200	Ice Floe Swimming
5388.267	Deep in the Cold, Cold Water
5405.733	Snow Kingdom Timer Challenge 3
5419.267	It Popped Out of the Ice
5444.700	Peach in the Snow Kingdom
5466.467	Icy Jump Challenge
5474.967	Atop a Blustery Arch
5496.200	The Gusty Barrier
5530.800	Behind the Snowy Mountain
5553.200	The Snowy Mountain Barrier
5546.267	Squirming Under the Ice
5581.300	Water Pooling in the Crevasse
5596.300	Treasure in the Ice Wall
5607.100	The Ice Wall Barrier
5657.300	Forgotten in the Holding Room
5671.967	Shining on High
5711.500	Secret Path to Fossil Falls!
5744.333	Cascade Kingdom Timer Challenge 2
5753.667	Across the Floating Isles
5778.500	Good Morning, Captain Toad!
5790.233	Chomp Through the Rocks
5815.967	Atop a Wall Among the Clouds
5832.867	Cascade Kingdom Master Cup
5847.367	Treasure Under the Cliff
5860.733	Just a Hat, Skip, and a Jump
5893.867	Behind the Waterfall
5904.167	Taking Notes: Hurry Upward
5916.467	Peach in the Cascade Kingdom
5935.367	Inside the Busted Fossil
5946.067	Guarded by a Colossal Fossil
5954.367	Next to the Stone Arch
5967.200	Under the Ground
5981.433	Rolling Rock by the Falls
6004.000	Under the Old Electrical Pole
6012.067	Found with Lake Kingdom Art
6021.667	A Tourist in the Cascade Kingdom
6031.367	On Top of the Rubble
6049.333	Shopping in Fossil Falls
6058.867	Caught Hopping at the Waterfall!
6072.133	Cascade Kingdom Timer Challenge 1
6081.233	Treasure of the Waterfall Basin
6091.633	Bottom of the Waterfall Basin
6113.467	Secret Path to Bowser's Castle
6154.000	From Crates in the Moat
6168.367	Sunken Treasure in the Moat
6190.500	Above the Poison Swamp
6206.967	Knocking Down the Nice Frame
6221.700	Caught Hopping at Bowser's Castle!
6235.100	Caught on the Giant Horn
6249.867	A Rumble Under the Arena Floor
6264.533	Bowser's Kingdom Timer Challenge 1
6293.767	Jizo and the Hidden Room
6299.567	Jizo's Big Adventure
6319.733	Peach in Bowser's Kingdom
6354.167	Third Courtyard Outskirts
6376.900	Taking notes: Between spinies
6398.767	Poking Your Nose in the Plaster Wall
6414.800	Taking Notes: On the Wall
6441.367	Small Bird in Bowser's Castle
6457.167	Past the Moving Wall
6486.767	Invader in Bowser's Castle
6507.733	Secret Path to Bubblaine
6530.233	Sea Gardening: Inlet Seed
6535.233	Above the Parasol: Catch!
6557.200	Treasure Trap Hidden in the Inlet
6579.600	A Light Next to the Lighthouse
6588.767	At the Base of the Lighthouse
6598.333	Bird Traveling Over the Ocean
6618.067	Shopping in Bubblaine
6633.167	Underwater Highway Tunnel
6643.300	Underwater Highway West: Explore!
6660.067	Found with Luncheon Kingdom Art
6678.133	The Tall Rock Shell in the Deep Ocean
6686.900	Under a Dangerous Ceiling
6693.333	Merci, Dorrie!
6705.767	Bubblaine Northern Reaches
6724.033	Gap in the Ocean Trench
6733.733	The Sphynx's Underwater Vault
6764.700	Lighthouse Leaper
6783.533	Ocean-Bottom Maze: Hidden Room
6826.267	Taking Notes: Ocean-Bottom Maze
6837.600	Ocean-Bottom Maze: Treasure
6860.033	Glass Palace Treasure Chest
6875.000	Shh! It's a Shortcut!
6891.867	Slip Through the Nesting Spot
6920.567	Rapid Ascent on Hot Spring Island
6928.900	A Fine Detail on the Glass
6937.533	Caught Hopping at Glass Palace!
6954.867	Peach in the Seaside Kingdom
6966.667	What Shines Inside the Glass
6983.400	Secret Path to the Steam Gardens
6993.633	The Nut that Grew on the Tall Fence
7028.033	Path to the Secret Flower Field
7163.433	Defend the Secret Flower Field!
7189.233	Rolling Rock on the Moon
7194.500	Caught Hopping in the Forest!
7208.533	Shopping in Steam Gardens
7254.200	Looking Down on the Goombas
7279.100	Lost in the Tall Trees
7285.667	Behind the Rock Wall
7308.033	How You Doin', Captain Toad?
7333.267	Spinning-Platforms Treasure
7351.600	Over the Cliff's Edge
7380.767	Love in the Forest Ruins
7392.367	The Nut ‘Round The Corner
7410.233	The Nut in the Robot Storeroom
7418.100	High Up in the Cave
7441.033	Flood Pipeway Ceiling Secret
7451.967	Flooding Pipeway
7472.833	Peach in the Wooded Kingdom
7485.867	The Nut Under the Observation Deck
7498.967	Above the Iron Mountain Path
7511.233	High Up on a Rock Wall
7522.367	The Nut in the Red Maze
7560.000	Wooded Kingdom Timer Challenge 1
7567.267	Moon Shards in the Forest
7574.733	Bird Traveling the Forest
7593.767	Fire in the Cave
7629.233	Below Breakdown Road
7637.567	Down and Back Breakdown Road
7662.367	Wooded Kingdom Timer Challenge 3
7684.900	Cascade Kingdom Timer Challenge 2
7703.967	Secret Path to Tostarena!
7717.900	Top of a Dune
7738.067	On the Eastern Pillar
7752.500	Jammin' in the Sand Kingdom
7774.933	Found with Sand Kingdom Art
7789.800	Hang Your Hat on the Fountain
7796.800	Desert Gardening: Plaza Seed
7807.900	Found in the Sand! Good Dog!
7820.967	Employees Only
7838.433	On Top of Stone Archway
7866.367	Love in the Heart of the Desert
7877.867	Bullet Bill Breakthrough
7890.133	Inside a Block Is a Hard Place
7898.133	On the Leaning Pillar
7912.500	An invisible Gleam
7926.433	The Treasure of Jaxi Ruins
7950.833	Bird Traveling Wastes
7955.833	In the Skies Above the Canyon
7960.833	Sand Kingdom Timer Challenge 3
7974.800	Wandering Cactus
7989.267	Jaxi Reunion!
8000.133	Peach in the Sand Kingdom
8008.000	Where the Birds Gather
8026.600	Fishing in the Oasis
8044.300	Taking Notes: Jump on the Palm
8082.700	Taking Notes: Running Down
8095.700	Secret of the Mural
8115.200	Round-the-World Tourist
8131.300	The Lurker Under the Stone
8150.800	Welcome Back, Jaxi!
8170.267	Found with Lake Kingdom Art
8186.100	Among the Five Cactuses
8209.067	The Bullet Bill Maze: Side Path
8221.967	The Bullet Bill Maze: Break Through!
8247.667	Sand Kingdom Timer Challenge 1
8259.233	Mighty Leap from the Palm Tree!
8284.633	Skull Sign in the Transparent Maze
8295.533	The Invisible Maze
8316.667	Into the Flowing Sands
8332.900	Island in the Poison Swamp
8340.433	Found with Bowser's Kingdom Art
8359.733	Sand Kingdom Timer Challenge 2
8384.700	On the North Pillar
8392.300	Alcove in the Ruins
8403.667	From a Crate In The Ruins
8418.467	On the Lone Pillar
8437.400	Secret Path to New Donk City!
8490.033	Sphynx in the City
8496.833	City Gardening: Plaza Planter
8505.300	Hat-and-Seek: In the City
8515.067	Found with Seaside Kingdom Art
8542.033	Shopping in New Donk City
8563.133	Metro Kingdom Timer Challenge 3
8599.633	Metro Kingdom Timer Challenge 1
8609.700	Inside an Iron Girder
8630.800	Metro Kingdom Slots
8651.800	City Gardening: Building Planter
8662.267	Who Piled Garbage on This?
8674.933	Caught Hopping on a Building!
8683.467	Crossing Lines
8697.200	Peach in the Metro Kingdom
8713.833	Out of a Crate in the City
8730.367	Hat-and-Seek: In the Crowd
8749.467	High Over the Crowd
8769.933	Hidden in the Scrap
8786.400	Bird Traveling in the Park
8796.067	Found in the Park! Good Dog!
8821.867	Dizzying Heights
8839.367	Metro Kingdom Timer Challenge 2
8862.933	Free Parking: Rooftop Hop
8889.300	Scaling Pitchblack Mountain
8898.433	Reaching Pitchblack Island
8916.400	Hanging Between Buildings
8927.300	Bird Traveling in the City
8944.733	One Man's Trash…
8960.767	Bullet Billding
8989.100	Secret Path to Lake Lamode!
9013.500	Lake Fishing
9035.500	Taking Notes: Dive and Swim
9059.733	Behind the Floodgate
9069.200	Bird Traveling Over the Lake
9092.200	Love by the Lake
9129.567	Waves of Poison: Hop to It!
9134.567	Waves of Poison: Hoppin' Over
9155.400	Lake Kingdom Timer Challenge 2
9166.700	Peach in the Lake Kingdom
9182.467	Found with Metro Kingdom Art
9194.900	Our Secret Little Room
9226.600	Deep, Deep Down
9238.167	Let's Go Swimming, Captain Toad!
9260.700	I Met a Lake Cheep Cheep!
9269.267	High-Flying Leap
9288.367	Rooftop of the Water Plaza
9294.167	What's in the Box?
9328.700	Jump, Grab, and Climb Some More
9335.533	Jump, Grab, Cling, and Climb
9362.000	Secret Path to Mount Volbono!
9379.733	A Tourist in the Luncheon Kingdom!
9390.500	Caught Hopping at the Volcano!
9401.733	Atop a Column in a Row
9414.467	The Sixth Face
9457.700	Fork Flickin' Detour
9464.333	Fork Flickin' to the Summit
9484.267	By the Cannon Pointed at the Big Pot
9493.533	High, High Above the Clouds
9519.333	Luncheon Kingdom Timer Challenge 3
9536.267	Bon Appetit, Captain Toad!
9658.867	Hidden in a Sunken Hat
9676.567	Bonnetter Blockade
9696.300	Cap Kingdom Timer Challenge 2
9732.267	Precision Rolling
9754.667	Roll On and On
9780.800	Good Evening, Captain Toad!
9794.267	Fly to the Edge of the Fog
9807.567	Under the Big One's Brim
9824.000	Cap Kingdom Timer Challenge 1
9840.667	Peach in the Cap Kingdom
9852.267	Fog-Shrouded Platform
9869.467	Spin the Hat, Get a Prize
9877.667	Found with Mushroom Kingdom Art
9883.300	Next to Glasses Bridge
9899.567	Bird Traveling in the Fog
9918.233	Taking Notes: In the Fog
9932.033	Danger Sign
9944.867	Caught Hopping Near the Ship!
10005.933	Peach in the Lost Kingdom
10031.167	Below the Cliff's Edge
10042.333	Wrecked Rock Block
10049.133	Inside the Rising Stone Pillar
10063.933	Get Some Rest, Captain Toad
10073.600	Jump Down to the Top of a Tree
10091.833	Found with Snow Kingdom Art
10106.933	Moon Shards in the Lake
10121.267	Atop a Propeller Pillar
10133.967	Taking Notes: Stretch and Shrink
10151.067	Line It Up, Blow It Up
10158.167	Caught Hopping in the Jungle!
10163.167	A Propeller Pillar's Secret
10178.500	The Shining Fruit
10186.833	Lost Kingdom Timer Challenge
10239.100	A Tourist in the Moon Kingdom
10250.733	Found with Cap Kingdom Art
10260.567	Thanks, Captain Toad!
10270.733	Shining Above the Moon
10280.033	Sneaking Around in the Crater
10325.400	Piled on the Salt
10346.767	Flying Over the Lava Islands
10359.400	Treasure of the Lava Islands
10383.233	Light the Two Flames
10393.433	Lurking in the Pillar's Shadow
10415.533	Love Above the Lava
10429.000	From Inside a Bright Stone
10446.067	Luncheon Kingdom Timer Challenge 2
10463.900	Jammin' in the Luncheon Kingdom
10478.867	Corner of the Magma Swamp
10509.567	Luncheon Kingdom Slots
10526.700	Hat-and-Seek: Among the Food
10539.200	Is This an Ingredient Too?!
10553.300	Peach in the Luncheon Kingdom
10564.833	Golden Turnip Recipe 1
10580.267	Atop the Jutting Crag
10592.667	From a Crack in the Hard Ground
10605.300	Under the Meat Plateau
10628.567	Taking Notes: Swimming in Magma
10649.800	All the Cracks Are Fixed
10673.700	Secret Path to Peach's Castle!
10696.200	Jammin' in the Mushroom Kingdom
10710.167	A Tourist in the Mushroom Kingdom
10728.667	Shopping Near Peach's Castle
10742.700	Forever Onward, Captain Toad!
10757.567	Caught Hopping at Peach's Castle!
10763.133	Gardening for Toad: Garden Seed
10768.433	Gardening for Toad: Field Seed
10780.733	Grow a Flower Garden
10798.767	Mushroom Kingdom Timer Challenge
10815.267	Toad Defender
10837.033	Love at Peach's Castle
10849.833	Perched on the Castle Roof
10869.800	Rescue Princess Peach
10883.500	Achieve World Peace
10890.633	Power Moon Knight
10904.967	Flat Moon Finder
10912.067	Treasure Chest Hunter
10919.233	Note-Collecting World Tour
10933.467	Timer Challenge Professional
10940.600	Captain Toad Meeter
10947.733	Captain Toad Greeter
10954.933	Touring with Princess Peach
10962.133	Globe-Trotting with Princess Peach
10969.233	Gaga for Goombette
10976.367	Lakitu Fishing Trip
10983.433	Flower-Growing Guru
10990.600	Running with Rabbits
10997.733	Racing with Rabbits
11004.933	Ground Pound Instructor
11012.233	Ground Pound Professor
11019.367	Rad Hatter
11026.467	Super Rad Hatter
11033.467	Traveling-Bird Herder
11040.633	Hat-Seeking Missile
11047.733	Art Enthusiast
11054.833	Slots Machine
11062.100	Capturing Novice
11069.333	Capturing Apprentice
11083.533	Checkpoint Flagger
11090.667	Loaded with Coins
11460.433	Long Journey's End
